idAuthor,tagName
1411,Malhação
1411,Miley_Cyrus
1412,Mortified
1412,Malhação
1420,Pizza
1420,Sistema_Brasileiro_de_Televisão
1420,Malhação
1420,Multishow
1420,Chay_Suede
1420,Neymar
1440,Multishow
1440,Malhação
1440,The_Hunger_Games
1453,Black_Friday
1453,Gay
1453,Logo
1453,Los_Angeles
1453,Shopping_center
1467,GNT
1467,Malhação
1467,Sistema_Brasileiro_de_Televisão
1467,Chocolate
1467,Praia
1467,Arroz
1467,Pagode_(estilo_musical)
1468,Praia
1468,Pizza
1468,Wi-Fi
1472,Rio_Grande_do_Sul
1472,Neymar
1472,Ténis
1472,Malhação
1479,Malhação
1480,One_Direction
1480,TML
1480,Harry_Potter
1480,Malhação
1480,Ontário
1480,Gay
1480,MTV
1480,Exame_Nacional_do_Ensino_Médio
1486,Malhação
1486,Sport_Club_Internacional
1486,Tomorrowland_(festival)
1486,The_Voice_(Estados_Unidos)
1486,Pizza
1486,RBD
1488,Shopping_center
1488,Vodca
1488,Açaí
1488,The_Hunger_Games
1488,Malhação
1488,Café
1491,Pagode_(estilo_musical)
1491,Mika
1491,One_Direction
1497,Mortified
1497,Pizza
1497,Terror_(gênero)
1497,Teatro
1497,Praia
1504,Malhação
1504,Praia
1504,Queijo
1505,Piercing
1505,Beyoncé_Knowles
1505,Rock
1505,GNT
1505,Justin_Bieber
1505,Rihanna
1508,Funk
1508,Malhação
1508,The_Voice_(Estados_Unidos)
1508,Justin_Bieber
1508,IPhone
1508,Praia
1543,Multishow
1543,Cruzeiro_Esporte_Clube
1543,Pizza
1543,Clube_de_Regatas_do_Flamengo
1543,Gay
1543,Piercing
1543,Fluminense_Football_Club
1543,Sorvete
1543,The_Voice_(Estados_Unidos)
1543,Malhação
1543,Los_Angeles
1543,Club_de_Regatas_Vasco_da_Gama
1543,Botafogo_de_Futebol_e_Regatas
1543,Gol_Linhas_Aéreas_Inteligentes
1543,Sport_Club_Corinthians_Paulista
1548,Açaí
1548,Black_Friday
1548,The_Hunger_Games
1548,Justin_Bieber
1548,Piercing
1548,APP
1548,Ténis
1586,Chocolate
1586,Ontário
1586,Gay
1586,One_Direction
1586,Harry_Potter
1586,Mikoyan
1589,Chocolate
1589,Açaí
1589,Tomorrowland_(festival)
1589,GNT
1593,Praia
1593,Malhação
1594,Sistema_Brasileiro_de_Televisão
1594,Terror_(gênero)
1594,Malhação
1594,One_Direction
1602,Mika
1602,Camila_(banda)
1603,Rio_Grande_do_Sul
1603,Altas_Horas
1603,Multishow
1603,Praia
1603,Chocolate
1603,Malhação
1609,Funk
1609,Pagode_(estilo_musical)
1609,Rock
1610,Malhação
1610,Praia
1623,Camila_(banda)
1623,Sport_Club_Corinthians_Paulista
1623,The_Hunger_Games
1623,Pizza
1641,Funk
1641,Pizza
1641,APP
1644,Pizza
1644,Praia
1644,Malhação
1646,Sorvete
1646,Capricho
1646,Manu_Gavassi
1646,Praia
1646,Demi_Lovato
1646,Chocolate
1646,The_Hunger_Games
1646,Rio_Grande_do_Sul
1646,Rodrigo_Simas
1646,Malhação
1646,Altas_Horas
1646,GNT
1646,IPhone
1646,Club_de_Regatas_Vasco_da_Gama
1653,Comédia
1653,Malhação
1653,YouTube
1653,Capricho_Awards
1653,Pizza
1653,Capricho
1653,Instagram
1653,Shopping_center
1656,APP
1656,Wi-Fi
1660,Mortified
1660,Neymar
1660,Pizza
1663,Açaí
1663,Chocolate
1663,Cruzeiro_Esporte_Clube
1663,Churrasco
1664,Café
1664,Pizza
1664,Leite
1664,Mortified
1664,Terror_(gênero)
1664,Instagram
1667,Malhação
1667,Chocolate
1667,Mortified
1667,Exame_Nacional_do_Ensino_Médio
1667,Black_Friday
1667,Sorvete
1667,Comédia
1674,Teatro
1674,Instagram
1675,Clube_de_Regatas_do_Flamengo
1675,Maratona
1675,Los_Angeles
1675,The_Voice_(Estados_Unidos)
1675,Malhação
1676,Neymar
1676,Praia
1676,Botafogo_de_Futebol_e_Regatas
1676,Fluminense_Football_Club
1676,Clube_de_Regatas_do_Flamengo
1676,Cruzeiro_Esporte_Clube
1679,The_Hunger_Games
1679,GNT
1679,Paramore
1690,Praia
1690,Shopping_center
1699,Demi_Lovato
1699,Neymar
1699,Malhação
1699,Rodrigo_Simas
1699,Samba
1699,The_Voice_(Estados_Unidos)
1699,Snapchat
1714,RBD
1714,Sistema_Brasileiro_de_Televisão
1714,Chocolate
1714,Shopping_center
1714,Malhação
1714,Altas_Horas
1714,The_Hunger_Games
1714,Capricho_Awards
1714,Sorvete
1715,Exame_Nacional_do_Ensino_Médio
1715,Instagram
1722,Malhação
1722,G1
1722,Sistema_Brasileiro_de_Televisão
1729,IPhone
1729,Selena
1729,Skate
1729,Pizza
1729,MTV
1729,Sistema_Brasileiro_de_Televisão
1729,Justin_Bieber
1729,Maratona
1732,Wanessa
1732,Piercing
1732,GNT
1732,Sociedade_Esportiva_Palmeiras
1735,Taylor_Swift
1735,Emoji
1735,One_Direction
1735,Snapchat
1735,Ed_Sheeran
1735,Shopping_center
1735,GNT
1736,Exame_Nacional_do_Ensino_Médio
1736,Chocolate
1736,Ténis
1736,Funk
1736,Terror_(gênero)
1736,Sociedade_Esportiva_Palmeiras
1736,Wanessa
1736,Praia
1738,One_Direction
1738,Harry_Potter
1738,Malhação
1738,Camila_(banda)
1738,Mortified
1738,Comédia
1744,Mikoyan
1744,Los_Angeles
1744,Taylor_Swift
1744,Rock
1744,Lady_Gaga
1744,Rap
1744,Queen
1744,Austin
1750,Shopping_center
1750,Chocolate
1750,GNT
1751,Exame_Nacional_do_Ensino_Médio
1751,Praia
1758,One_Direction
1758,Malhação
1758,Taylor_Swift
1758,Exame_Nacional_do_Ensino_Médio
1758,Harry_Potter
1758,Açaí
1758,Gay
1758,The_Voice_(Estados_Unidos)
1758,Sport_Club_Corinthians_Paulista
1761,Sport_Club_Corinthians_Paulista
1761,Capricho
1761,Malhação
1761,Praia
1761,GNT
1761,Sociedade_Esportiva_Palmeiras
1761,Churrasco
1761,Açaí
1763,Malhação
1763,Shopping_center
1763,The_Voice_(Estados_Unidos)
1763,Club_de_Regatas_Vasco_da_Gama
1769,Manaus
1769,Black_Friday
1769,Cruzeiro_Esporte_Clube
1769,Rock
1769,Clube_Atlético_Mineiro
1769,Malhação
1769,Emoji
1769,YouTube
1774,Capricho_Awards
1774,Twitcam
1774,Mika
1774,Malhação
1782,Chocolate
1782,Malhação
1782,Praia
1782,Mortified
1782,YouTube
1782,Neymar
1782,Demi_Lovato
1783,Comédia
1783,Ed_Sheeran
1783,YouTube
1783,The_Voice_(Estados_Unidos)
1783,Camila_(banda)
1783,Multishow
1790,Emoji
1790,Pizza
1790,Sorvete
1790,Black_Friday
1790,Ariana_Grande
1801,Praia
1801,Justin_Bieber
1801,Malhação
1805,Exame_Nacional_do_Ensino_Médio
1805,Samba
1805,Alto_Astral
1805,Chay_Suede
1805,TML
1807,Pizza
1807,Café
1810,Grêmio_Foot-Ball_Porto_Alegrense
1810,Café
1810,Malhação
1810,Comédia
1813,Rap
1813,Praia
1813,Malhação
1813,Funk
1822,Logo
1822,TML
1822,Justin_Bieber
1822,MTV
1822,Selena
1822,Demi_Lovato
1822,Ed_Sheeran
1822,GNT
1833,Miley_Cyrus
1833,Pagode_(estilo_musical)
1839,Fluminense_Football_Club
1839,Clube_de_Regatas_do_Flamengo
1846,Curitiba
1846,Restart_(banda)
1846,Black_Friday
1846,Queen
1851,Funk
1851,Comédia
1851,Café
1851,Praia
1854,Alto_Astral
1854,Clube_de_Regatas_do_Flamengo
1854,Cruzeiro_Esporte_Clube
1854,Neymar
1854,Sistema_Brasileiro_de_Televisão
1854,Malhação
1854,YouTube
1854,Sport_Club_Corinthians_Paulista
1854,Funk
1856,Maratona
1856,Emoji
1856,Praia
1856,Malhação
1856,Wanessa
1856,Manu_Gavassi
1858,Arroz
1858,Terror_(gênero)
1858,Malhação
1858,Cerveja
1858,Praia
1858,Sistema_Brasileiro_de_Televisão
1858,Teatro
1858,Leite
1858,Multishow
1858,Chocolate
1858,Pagode_(estilo_musical)
1858,Justin_Bieber
1858,Clube_de_Regatas_do_Flamengo
1860,Mikoyan
1860,Shopping_center
1860,Snapchat
1860,Praia
1860,Chocolate
1860,Malhação
1863,Harry_Potter
1863,Funk
1863,Mortified
1863,Café
1863,Pizza
1873,Malhação
1873,RBD
1873,Capricho
1873,Rebelde_(telenovela)
1881,Gay
1881,Malhação
1881,Praia
1886,Teatro
1888,Café
1888,Gay
1888,Mortified
1895,Lady_Gaga
1895,Café
1895,Sistema_Brasileiro_de_Televisão
1895,Black_Friday
1895,Exame_Nacional_do_Ensino_Médio
1898,Chocolate
1898,Funk
1898,Los_Angeles
1898,IPhone
1898,Arroz
1898,Exame_Nacional_do_Ensino_Médio
1898,Manaus
1898,Café
1898,Malhação
1898,Wi-Fi
1898,Sorvete
1899,Black_Friday
1899,Queijo
1899,Shopping_center
1899,Sorvete
1899,Açaí
1901,Malhação
1901,Taylor_Swift
1901,Babilônia
1901,One_Direction
1901,Gay
1905,Wi-Fi
1927,Exame_Nacional_do_Ensino_Médio
1927,Shopping_center
1927,Instagram
1927,Rap
1927,Malhação
1927,Pagode_(estilo_musical)
1945,Café
1945,Club_de_Regatas_Vasco_da_Gama
1945,Neymar
1945,Samba
1946,Praia
1946,Altas_Horas
1946,Malhação
1946,Grêmio_Foot-Ball_Porto_Alegrense
1952,Shopping_center
1952,Black_Friday
1952,Exame_Nacional_do_Ensino_Médio
1952,IPhone
1955,Terror_(gênero)
1955,Sorvete
1955,Neymar
1955,Rap
1955,GNT
1955,Açaí
1955,Arroz
1955,Pagode_(estilo_musical)
1955,Mortified
1955,Sistema_Brasileiro_de_Televisão
1962,Black_Friday
1962,Sorvete
1967,Ténis
1967,Leite
1967,G1
1967,Praia
1967,Terror_(gênero)
1967,Rap
1967,Sistema_Brasileiro_de_Televisão
1967,Wi-Fi
1969,Praia
1969,Justin_Bieber
1969,Instagram
1969,MTV
1969,IPhone
1969,APP
1976,Açaí
1976,Pizza
1976,Malhação
1979,Samba
1979,Shopping_center
1979,Pagode_(estilo_musical)
1979,Clube_Atlético_Mineiro
1979,Churrasco
1979,Neymar
1980,Pizza
1980,Tomorrowland_(festival)
1980,Funk
1980,MTV
1980,Shopping_center
1980,Wi-Fi
1981,Ed_Sheeran
1981,Sistema_Brasileiro_de_Televisão
1981,Twitcam
1981,Exame_Nacional_do_Ensino_Médio
1981,Açaí
1981,Manaus
1981,Club_de_Regatas_Vasco_da_Gama
1981,Pizza
1986,Instagram
1986,Sorvete
1986,Malhação
1986,Mortified
1986,Teatro
1986,Praia
1986,Exame_Nacional_do_Ensino_Médio
1986,Maratona
1987,Multishow
1987,Exame_Nacional_do_Ensino_Médio
1987,Ed_Sheeran
1987,Capricho
1987,Maratona
1987,The_Hunger_Games
1987,YouTube
1987,Taylor_Swift
1987,Black_Friday
1997,Botafogo_de_Futebol_e_Regatas
1997,RBD
1997,Funk
1997,Emoji
1997,Chocolate
1997,Comédia
1997,The_Voice_(Estados_Unidos)
2002,Sistema_Brasileiro_de_Televisão
2002,Rio_Grande_do_Sul
2002,Emoji
2002,Justin_Bieber
2002,Exame_Nacional_do_Ensino_Médio
2002,Neymar
2008,Malhação
2008,Praia
2008,Mikoyan
2008,Pizza
2009,Sorvete
2009,Praia
2009,Malhação
2009,Shopping_center
2009,Pizza
2014,Camila_(banda)
2014,Sorvete
2014,Praia
2014,Mortified
2014,Mikoyan
2014,Pizza
2017,Açaí
2017,Praia
2017,Leite
2017,Pizza
2017,Rap
2017,Churrasco
2026,GNT
2026,Sorvete
2026,APP
2027,Manu_Gavassi
2027,Pagode_(estilo_musical)
2027,Mika
2027,Tomorrowland_(festival)
2027,Miley_Cyrus
2027,Ténis
2027,APP
2027,G1
2027,Mortified
2027,RBD
2027,Emoji
2027,Gay
2027,Restart_(banda)
2027,Babilônia
2027,Black_Friday
2027,Rap
2027,Malhação
2027,Funk
2033,Chocolate
2033,Malhação
2038,Maratona
2038,IPhone
2038,Los_Angeles
2038,Snapchat
2038,Praia
2038,Exame_Nacional_do_Ensino_Médio
2038,Altas_Horas
2046,Shopping_center
2046,Malhação
2046,Praia
2046,GNT
2047,Mortified
2047,Malhação
2047,IPhone
2050,Shopping_center
2050,Praia
2050,Twitcam
2050,Malhação
2050,Manu_Gavassi
2065,Malhação
2065,Teatro
2065,Wi-Fi
2065,Leite
2065,GNT
2065,Alto_Astral
2065,Twitcam
2065,Praia
2079,Queijo
2083,Rebelde_(telenovela)
2083,Universo_Online
2083,Sistema_Brasileiro_de_Televisão
2083,Mikoyan
2083,One_Direction
2083,Shopping_center
2083,Rede_Record
2083,Ed_Sheeran
2083,Malhação
2095,Exame_Nacional_do_Ensino_Médio
2095,Arroz
2095,One_Direction
2095,Clube_Atlético_Mineiro
2095,Clube_de_Regatas_do_Flamengo
2095,Universo_Online
2095,Sport_Club_Corinthians_Paulista
2095,Logo
2095,Rio_Grande_do_Sul
2095,Cruzeiro_Esporte_Clube
2095,Sociedade_Esportiva_Palmeiras
2095,Chocolate
2095,Fluminense_Football_Club
2100,IPhone
2100,Instagram
2100,Malhação
2113,Gol_Linhas_Aéreas_Inteligentes
2113,Malhação
2113,Leite
2113,Cruzeiro_Esporte_Clube
2113,Club_de_Regatas_Vasco_da_Gama
2113,Botafogo_de_Futebol_e_Regatas
2113,Cerveja
2113,Teatro
2113,Clube_Atlético_Mineiro
2113,Altas_Horas
2114,Sorvete
2114,Shopping_center
2116,Rede_Record
2116,Malhação
2117,Funk
2117,Mikoyan
2117,Café
2117,Rap
2117,Açaí
2117,Pizza
2119,Shopping_center
2119,Miley_Cyrus
2119,Ténis
2119,GNT
2120,Praia
2120,Pizza
2120,Snapchat
2120,The_Hunger_Games
2120,Vodca
2124,Café
2124,Curitiba
2124,Praia
2124,Camila_(banda)
2124,Sociedade_Esportiva_Palmeiras
2124,IPhone
2124,GNT
2124,Cruzeiro_Esporte_Clube
2124,Sport_Club_Corinthians_Paulista
2124,Black_Friday
2124,Emoji
2124,Queijo
2127,Twitcam
2127,Mortified
2127,Malhação
2139,Black_Friday
2139,Sistema_Brasileiro_de_Televisão
2139,Café
2139,Açaí
2139,Skate
2139,Chocolate
2139,Pizza
2139,Mortified
2139,Malhação
2141,Praia
2141,APP
2141,Exame_Nacional_do_Ensino_Médio
2157,Sport_Club_Corinthians_Paulista
2157,GNT
2157,Malhação
2157,YouTube
2157,Harry_Potter
2157,Terror_(gênero)
2164,Manu_Gavassi
2164,Malhação
2168,IPhone
2168,Club_de_Regatas_Vasco_da_Gama
2168,APP
2168,Praia
2168,Mortified
2168,Curitiba
2179,Funk
2179,Sistema_Brasileiro_de_Televisão
2179,Vodca
2179,Snapchat
2179,Club_de_Regatas_Vasco_da_Gama
2179,Malhação
2179,IPhone
2181,YouTube
2181,Malhação
2181,Exame_Nacional_do_Ensino_Médio
2181,Teatro
2181,GNT
2181,Selena
2181,Praia
2181,Babilônia
2181,Sophia_Abrahão
2181,Instagram
2189,Justin_Bieber
2189,MTV
2191,Instagram
2191,Praia
2204,Sport_Club_Corinthians_Paulista
2204,Alto_Astral
2204,Mika
2204,Sophia_Abrahão
2204,Black_Friday
2204,Wanessa
2204,G1
2214,Gay
2214,Sorvete
2214,Black_Friday
2214,Cruzeiro_Esporte_Clube
2214,Snapchat
2214,Chocolate
2214,Funk
2214,Neymar
2215,Demi_Lovato
2215,Grêmio_Foot-Ball_Porto_Alegrense
2215,Shopping_center
2220,Neymar
2221,Malhação
2221,Café
2221,Harry_Potter
2226,Queijo
2226,GNT
2226,Sorvete
2226,Terror_(gênero)
2226,Chocolate
2226,YouTube
2242,GNT
2242,Chocolate
2242,Demi_Lovato
2242,Samba
2265,Twitcam
2265,Sistema_Brasileiro_de_Televisão
2265,Malhação
2265,Praia
2268,Queen
2268,Gay
2268,Demi_Lovato
2268,Mortified
2268,Snapchat
2268,Multishow
2268,Shopping_center
2268,Chocolate
2268,MTV
2268,Café
2268,Ed_Sheeran
2274,The_Hunger_Games
2274,Pizza
2274,Chocolate
2274,Malhação
2313,Snapchat
2313,APP
2313,IPhone
2313,Mortified
2314,IPhone
2314,Shopping_center
2314,GNT
2314,Harry_Potter
2314,Los_Angeles
2314,Exame_Nacional_do_Ensino_Médio
2314,Pagode_(estilo_musical)
2314,Wi-Fi
2319,Gol_Linhas_Aéreas_Inteligentes
2319,TML
2319,Maratona
2321,Açaí
2321,Chocolate
2321,Pizza
2321,Malhação
2321,Clube_de_Regatas_do_Flamengo
2321,Shopping_center
2329,Malhação
2329,Chocolate
2329,The_Voice_(Estados_Unidos)
2329,Gay
2329,Café
2329,Instagram
2329,Alto_Astral
2329,Praia
2338,Chocolate
2338,Café
2360,Chocolate
2360,Malhação
2368,The_Voice_(Estados_Unidos)
2368,The_Walking_Dead_(série_de_televisão)
2368,Manu_Gavassi
2368,Malhação
2373,APP
2373,Mikoyan
2373,Ariana_Grande
2376,Harry_Potter
2379,APP
2379,One_Direction
2379,GNT
2379,Capricho
2379,Ed_Sheeran
2379,Harry_Potter
2379,Club_de_Regatas_Vasco_da_Gama
2379,YouTube
2397,Malhação
2397,Botafogo_de_Futebol_e_Regatas
2421,Malhação
2421,Teatro
2433,Universo_Online
2433,Altas_Horas
2433,IPhone
2433,Sistema_Brasileiro_de_Televisão
2433,Multishow
2433,Capricho
2433,Restart_(banda)
2433,Rede_Record
2433,Malhação
2433,G1
2470,Malhação
2470,Praia
2470,APP
2472,Malhação
2474,Justin_Bieber
2474,Harry_Potter
2474,One_Direction
2477,Sorvete
2477,The_Voice_(Estados_Unidos)
2477,Praia
2484,Malhação
2485,Arroz
2490,Chocolate
2490,Ariana_Grande
2490,YouTube
2490,Club_de_Regatas_Vasco_da_Gama
2490,Snapchat
2490,Funk
2490,Shopping_center
2490,Malhação
2490,G1
2490,MTV
2490,Rihanna
2490,Gay
2490,Multishow
2497,Malhação
2497,Shopping_center
2497,Sistema_Brasileiro_de_Televisão
2497,Churrasco
2504,Praia
2504,Açaí
2504,Mikoyan
2506,Café
2506,Açaí
2506,Shopping_center
2506,Pizza
2506,Pagode_(estilo_musical)
2508,Funk
2508,One_Direction
2508,Malhação
2508,Harry_Potter
2508,Neymar
2514,Rock
2514,Gay
2514,Capricho
2514,Wanessa
2514,Exame_Nacional_do_Ensino_Médio
2514,Logo
2514,Sorvete
2514,Instagram
2514,Chocolate
2514,Pizza
2514,Ténis
2514,Churrasco
2514,One_Direction
2514,Multishow
2514,Paramore
2514,Malhação
2515,Logo
2524,Queijo
2524,Club_de_Regatas_Vasco_da_Gama
2524,One_Direction
2524,Gay
2524,Snapchat
2524,Ed_Sheeran
2524,Taylor_Swift
2524,Sistema_Brasileiro_de_Televisão
2524,GNT
2524,Sorvete
2524,Cruzeiro_Esporte_Clube
2524,Mortified
2524,Harry_Potter
2536,Sistema_Brasileiro_de_Televisão
2536,Açaí
2536,Chocolate
2536,Gay
2536,Vodca
2536,Mikoyan
2541,Leite
2541,Chocolate
2541,Wanessa
2551,Sistema_Brasileiro_de_Televisão
2551,APP
2551,Wi-Fi
2551,Snapchat
2556,Queen
2556,Chocolate
2556,Capricho_Awards
2556,Malhação
2556,Leite
2559,Pagode_(estilo_musical)
2559,Exame_Nacional_do_Ensino_Médio
2563,Wi-Fi
2563,Pizza
2567,Funk
2567,Club_de_Regatas_Vasco_da_Gama
2567,Wanessa
2567,Praia
2567,Comédia
2567,GNT
2567,IPhone
2567,Shopping_center
2567,YouTube
2567,Clube_de_Regatas_do_Flamengo
2567,Neymar
2569,Gay
2569,The_Hunger_Games
2569,Sistema_Brasileiro_de_Televisão
2569,Capricho
2569,Malhação
2575,Chocolate
2575,Sorvete
2575,Açaí
2575,APP
2586,The_Voice_(Estados_Unidos)
2586,MTV
2586,Malhação
2586,Chocolate
2586,Praia
2586,Exame_Nacional_do_Ensino_Médio
2594,Altas_Horas
2594,Malhação
2594,Sistema_Brasileiro_de_Televisão
2594,Chay_Suede
2595,YouTube
2595,Chocolate
2595,Açaí
2595,Snapchat
2595,Comédia
2595,Wi-Fi
2595,Ed_Sheeran
2595,Tomorrowland_(festival)
2595,Black_Friday
2595,Malhação
2595,Altas_Horas
2595,Funk
2600,Rio_Grande_do_Sul
2618,The_Voice_(Estados_Unidos)
2618,Skate
2618,Black_Friday
2618,The_Walking_Dead_(série_de_televisão)
2645,Praia
2664,Funk
2664,The_Voice_(Estados_Unidos)
2664,Café
2664,Cruzeiro_Esporte_Clube
2664,The_Hunger_Games
2664,Sistema_Brasileiro_de_Televisão
2664,One_Direction
2664,Sport_Club_Corinthians_Paulista
2664,Black_Friday
2664,Club_de_Regatas_Vasco_da_Gama
2664,Malhação
2664,Sorvete
2676,Neymar
2676,Gay
2676,Terror_(gênero)
2676,Exame_Nacional_do_Ensino_Médio
2676,Botafogo_de_Futebol_e_Regatas
2676,Clube_Atlético_Mineiro
2676,The_Voice_(Estados_Unidos)
2676,Sport_Club_Corinthians_Paulista
2676,Grêmio_Foot-Ball_Porto_Alegrense
2685,Queen
2685,Mikoyan
2685,Austin
2694,Sport_Club_Internacional
2694,Grêmio_Foot-Ball_Porto_Alegrense
2694,Sport_Club_Corinthians_Paulista
2694,Terror_(gênero)
2700,Malhação
2705,Chocolate
2706,Universo_Online
2706,Black_Friday
2706,Malhação
2706,Funk
2706,YouTube
2706,Praia
2706,Miley_Cyrus
2721,Mortified
2721,Exame_Nacional_do_Ensino_Médio
2721,Gay
2721,Praia
2721,Altas_Horas
2723,Restart_(banda)
2723,Justin_Bieber
2723,Ténis
2723,Shopping_center
2723,Café
2724,Malhação
2724,Twitcam
2724,Sistema_Brasileiro_de_Televisão
2724,Manu_Gavassi
2724,IPhone
2724,Funk
2724,Logo
2724,Praia
2729,Açaí
2729,Praia
2729,Black_Friday
2729,IPhone
2734,Wi-Fi
2734,Instagram
2734,Terror_(gênero)
2734,Café
2744,Malhação
2744,Praia
2752,Instagram
2752,Skate
2763,Sistema_Brasileiro_de_Televisão
2763,Shopping_center
2763,Açaí
2763,Wanessa
2763,Chocolate
2763,Pizza
2763,Sport_Club_Corinthians_Paulista
2765,Pagode_(estilo_musical)
2765,Sport_Club_Internacional
2765,Malhação
2765,Rio_Grande_do_Sul
2765,Comédia
2765,Clube_de_Regatas_do_Flamengo
2779,Terror_(gênero)
2779,Rap
2779,The_Hunger_Games
2780,Malhação
2780,Exame_Nacional_do_Ensino_Médio
2780,Ténis
2780,Pizza
2780,Shopping_center
2780,Rio_Grande_do_Sul
2780,Chocolate
2820,APP
2820,Alto_Astral
2820,Emoji
2820,Tomorrowland_(festival)
2822,Exame_Nacional_do_Ensino_Médio
2822,TML
2822,One_Direction
2822,Harry_Potter
2822,YouTube
2822,Rock
2822,Beyoncé_Knowles
2822,MTV
2824,Manaus
2824,Ariana_Grande
2824,Sociedade_Esportiva_Palmeiras
2824,Malhação
2824,Botafogo_de_Futebol_e_Regatas
2824,Wi-Fi
2824,Sport_Club_Corinthians_Paulista
2824,Universo_Online
2824,Clube_de_Regatas_do_Flamengo
2824,Instagram
2830,RBD
2830,APP
2830,Altas_Horas
2830,Rihanna
2830,Fluminense_Football_Club
2830,Sport_Club_Corinthians_Paulista
2830,IPhone
2830,Arroz
2830,Snapchat
2830,Camila_(banda)
2830,Selena
2832,Café
2832,The_Voice_(Estados_Unidos)
2832,Praia
2832,Harry_Potter
2832,Justin_Bieber
2832,Sport_Club_Corinthians_Paulista
2832,Funk
2840,Praia
2841,Malhação
2841,Capricho
2841,Manu_Gavassi
2843,The_Voice_(Estados_Unidos)
2843,Sorvete
2843,APP
2843,Praia
2843,Arroz
2843,Açaí
2846,Mortified
2846,Pizza
2846,Restart_(banda)
2846,Cerveja
2857,GNT
2857,Mikoyan
2857,One_Direction
2857,RBD
2857,Paramore
2863,Chocolate
2863,Malhação
2864,Instagram
2880,Altas_Horas
2880,Sport_Club_Corinthians_Paulista
2880,Chocolate
2883,Sport_Club_Corinthians_Paulista
2883,Altas_Horas
2883,One_Direction
2883,Malhação
2886,Harry_Potter
2886,Ontário
2886,Sport_Club_Corinthians_Paulista
2886,Los_Angeles
2886,Emoji
2886,Skate
2886,Sociedade_Esportiva_Palmeiras
2886,Ed_Sheeran
2886,The_Hunger_Games
2886,Malhação
2886,Gay
2886,Praia
2901,Malhação
2901,Chocolate
2903,Selena
2903,Justin_Bieber
2903,Chocolate
2903,One_Direction
2903,Camila_(banda)
2903,Harry_Potter
2903,Instagram
2912,Shopping_center
2912,Praia
2912,Gay
2912,Chocolate
2912,Sistema_Brasileiro_de_Televisão
2928,GNT
2928,Rap
2928,Chocolate
2928,Malhação
2928,Praia
2928,Leite
2928,Snapchat
2928,IPhone
2929,Pizza
2929,Sistema_Brasileiro_de_Televisão
2929,GNT
2929,Leite
2929,Malhação
2929,Exame_Nacional_do_Ensino_Médio
2929,Black_Friday
2929,Terror_(gênero)
2929,Shopping_center
2935,GNT
2935,Black_Friday
2935,Malhação
2937,Manu_Gavassi
2937,One_Direction
2937,Rap
2937,Demi_Lovato
2937,Clube_de_Regatas_do_Flamengo
2937,Justin_Bieber
2937,Capricho
2937,YouTube
2937,Malhação
2964,The_Voice_(Estados_Unidos)
2964,Mortified
2964,Malhação
2964,Restart_(banda)
2964,Exame_Nacional_do_Ensino_Médio
2975,APP
2975,Paramore
2975,Funk
2975,Vodca
2975,IPhone
2975,The_Walking_Dead_(série_de_televisão)
2975,Exame_Nacional_do_Ensino_Médio
2975,Queijo
2982,Malhação
2982,Churrasco
2982,GNT
2989,Exame_Nacional_do_Ensino_Médio
2989,Restart_(banda)
2989,Selena
2989,Pizza
3015,Praia
3015,Malhação
3015,Exame_Nacional_do_Ensino_Médio
3015,IPhone
3015,Babilônia
3015,Snapchat
3020,Twitcam
3020,Taylor_Swift
3020,One_Direction
3020,Ariana_Grande
3020,Selena
3020,Praia
3020,Sorvete
3033,Sorvete
3033,Mortified
3039,Sistema_Brasileiro_de_Televisão
3039,Capricho_Awards
3039,Rodrigo_Simas
3039,Skate
3039,Malhação
3039,IPhone
3039,Wanessa
3039,Emoji
3039,Shopping_center
3039,Clube_Atlético_Mineiro
3039,Capricho
3039,Chay_Suede
3039,Chocolate
3042,Malhação
3042,Arroz
3053,Comédia
3053,Malhação
3053,Arroz
3053,Sistema_Brasileiro_de_Televisão
3053,Chay_Suede
3053,Wanessa
3053,Rodrigo_Simas
3065,Club_de_Regatas_Vasco_da_Gama
3065,Churrasco
3065,Mortified
3065,Mikoyan
3065,Gay
3065,Pagode_(estilo_musical)
3065,The_Voice_(Estados_Unidos)
3065,Shopping_center
3065,Clube_de_Regatas_do_Flamengo
3072,Praia
3072,Grêmio_Foot-Ball_Porto_Alegrense
